URL,STATUS_CODE,ROBOTS_TXT_ALLOWED,META_ROBOTS,CANONICAL_URL,CANONICAL_SELF,IN_SITEMAP,INDEXABILITY_STATUS,REASON,ACTION_REQUIRED
"https://freeaccuratecalculator.com/love/blog/zodiac-signs-in-love/",200,true,"index,follow","https://freeaccuratecalculator.com/love/blog/zodiac-signs-in-love/",true,true,"Indexable","Clean canonical, allowed in robots, valid status","Maintain and monitor"
"https://freeaccuratecalculator.com/love/breakup-compatibility-calculator/",200,true,"index,follow","https://freeaccuratecalculator.com/love/breakup-compatibility-calculator/",true,true,"Indexable","Clean canonical, allowed in robots, valid status","Maintain and monitor"
"https://freeaccuratecalculator.com/love/celebrity-love-calculator/",200,true,"index,follow","https://freeaccuratecalculator.com/love/celebrity-love-calculator/",true,true,"Indexable","Clean canonical, allowed in robots, valid status","Maintain and monitor"
"https://freeaccuratecalculator.com/love/chinese-zodiac-love-calculator/",200,true,"index,follow","https://freeaccuratecalculator.com/love/chinese-zodiac-love-calculator/",true,true,"Indexable","Clean canonical, allowed in robots, valid status","Maintain and monitor"
"https://freeaccuratecalculator.com/love/couple-nickname-generator-match/",200,true,"index,follow","https://freeaccuratecalculator.com/love/couple-nickname-generator-match/",true,true,"Indexable","Clean canonical, allowed in robots, valid status","Maintain and monitor"
"https://freeaccuratecalculator.com/love/crush-love-test/",200,true,"index,follow","https://freeaccuratecalculator.com/love/crush-love-test/",true,true,"Indexable","Clean canonical, allowed in robots, valid status","Maintain and monitor"
"https://freeaccuratecalculator.com/love/crush-love-test-calculator/",200,true,"index,follow","https://freeaccuratecalculator.com/love/crush-love-test-calculator/",true,true,"Indexable","Clean canonical, allowed in robots, valid status","Maintain and monitor"
"https://freeaccuratecalculator.com/love/flames-calculator/",200,true,"index,follow","https://freeaccuratecalculator.com/love/flames-calculator/",true,true,"Indexable","Clean canonical, allowed in robots, valid status","Maintain and monitor"
"https://freeaccuratecalculator.com/love/friendship-to-love-calculator/",200,true,"index,follow","https://freeaccuratecalculator.com/love/friendship-to-love-calculator/",true,true,"Indexable","Clean canonical, allowed in robots, valid status","Maintain and monitor"
"https://freeaccuratecalculator.com/love/guides/flames-game-rules/",200,true,"index,follow","https://freeaccuratecalculator.com/love/guides/flames-game-rules/",true,true,"Indexable","Clean canonical, allowed in robots, valid status","Maintain and monitor"
"https://freeaccuratecalculator.com/love/guides/how-love-calculator-works/",200,true,"index,follow","https://freeaccuratecalculator.com/love/guides/how-love-calculator-works/",true,true,"Indexable","Clean canonical, allowed in robots, valid status","Maintain and monitor"
"https://freeaccuratecalculator.com/love/guides/",200,true,"index,follow","https://freeaccuratecalculator.com/love/guides/",true,true,"Indexable","Clean canonical, allowed in robots, valid status","Maintain and monitor"
"https://freeaccuratecalculator.com/love/guides/kundli-matching-explained/",200,true,"index,follow","https://freeaccuratecalculator.com/love/guides/kundli-matching-explained/",true,true,"Indexable","Clean canonical, allowed in robots, valid status","Maintain and monitor"
"https://freeaccuratecalculator.com/love/guides/numerology-love-compatibility/",200,true,"index,follow","https://freeaccuratecalculator.com/love/guides/numerology-love-compatibility/",true,true,"Indexable","Clean canonical, allowed in robots, valid status","Maintain and monitor"
"https://freeaccuratecalculator.com/love/guides/numerology-love-meanings/",200,true,"index,follow","https://freeaccuratecalculator.com/love/guides/numerology-love-meanings/",true,true,"Indexable","Clean canonical, allowed in robots, valid status","Maintain and monitor"
"https://freeaccuratecalculator.com/love/guides/twin-flame-signs/",200,true,"index,follow","https://freeaccuratecalculator.com/love/guides/twin-flame-signs/",true,true,"Indexable","Clean canonical, allowed in robots, valid status","Maintain and monitor"
"https://freeaccuratecalculator.com/love/guides/twin-flame-vs-soulmate/",200,true,"index,follow","https://freeaccuratecalculator.com/love/guides/twin-flame-vs-soulmate/",true,true,"Indexable","Clean canonical, allowed in robots, valid status","Maintain and monitor"
"https://freeaccuratecalculator.com/love/guides/zodiac-compatibility/",200,true,"index,follow","https://freeaccuratecalculator.com/love/guides/zodiac-compatibility/",true,true,"Indexable","Clean canonical, allowed in robots, valid status","Maintain and monitor"
"https://freeaccuratecalculator.com/love/guides/zodiac-compatibility-guide/",200,true,"index,follow","https://freeaccuratecalculator.com/love/guides/zodiac-compatibility-guide/",true,true,"Indexable","Clean canonical, allowed in robots, valid status","Maintain and monitor"
"https://freeaccuratecalculator.com/love/",200,true,"index,follow","https://freeaccuratecalculator.com/love/",true,true,"Indexable","Clean canonical, allowed in robots, valid status","Maintain and monitor"
"https://freeaccuratecalculator.com/love/kundli-matching/",200,true,"index,follow","https://freeaccuratecalculator.com/love/kundli-matching/",true,true,"Indexable","Clean canonical, allowed in robots, valid status","Maintain and monitor"
"https://freeaccuratecalculator.com/love/love-calculator/",200,true,"index,follow","https://freeaccuratecalculator.com/love/love-calculator/",true,true,"Indexable","Clean canonical, allowed in robots, valid status","Maintain and monitor"
"https://freeaccuratecalculator.com/love/love-calculator-by-name/",200,true,"index,follow","https://freeaccuratecalculator.com/love/love-calculator-by-name/",true,true,"Indexable","Clean canonical, allowed in robots, valid status","Maintain and monitor"
"https://freeaccuratecalculator.com/love/love-compatibility-calculator/",200,true,"index,follow","https://freeaccuratecalculator.com/love/love-compatibility-calculator/",true,true,"Indexable","Clean canonical, allowed in robots, valid status","Maintain and monitor"
"https://freeaccuratecalculator.com/love/love-language-compatibility/",200,true,"index,follow","https://freeaccuratecalculator.com/love/love-language-compatibility/",true,true,"Indexable","Clean canonical, allowed in robots, valid status","Maintain and monitor"
"https://freeaccuratecalculator.com/love/marriage-compatibility-calculator/",200,true,"index,follow","https://freeaccuratecalculator.com/love/marriage-compatibility-calculator/",true,true,"Indexable","Clean canonical, allowed in robots, valid status","Maintain and monitor"
"https://freeaccuratecalculator.com/love/numerology-love-calculator/",200,true,"index,follow","https://freeaccuratecalculator.com/love/numerology-love-calculator/",true,true,"Indexable","Clean canonical, allowed in robots, valid status","Maintain and monitor"
"https://freeaccuratecalculator.com/love/prank-love-calculator/",200,true,"index,follow","https://freeaccuratecalculator.com/love/prank-love-calculator/",true,true,"Indexable","Clean canonical, allowed in robots, valid status","Maintain and monitor"
"https://freeaccuratecalculator.com/love/relationship-compatibility-test/",200,true,"index,follow","https://freeaccuratecalculator.com/love/relationship-compatibility-test/",true,true,"Indexable","Clean canonical, allowed in robots, valid status","Maintain and monitor"
"https://freeaccuratecalculator.com/love/relationship-counter/",200,true,"index,follow","https://freeaccuratecalculator.com/love/relationship-counter/",true,true,"Indexable","Clean canonical, allowed in robots, valid status","Maintain and monitor"
"https://freeaccuratecalculator.com/love/soulmate-name-calculator/",200,true,"index,follow","https://freeaccuratecalculator.com/love/soulmate-name-calculator/",true,true,"Indexable","Clean canonical, allowed in robots, valid status","Maintain and monitor"
"https://freeaccuratecalculator.com/love/tarot-love-calculator/",200,true,"index,follow","https://freeaccuratecalculator.com/love/tarot-love-calculator/",true,true,"Indexable","Clean canonical, allowed in robots, valid status","Maintain and monitor"
"https://freeaccuratecalculator.com/love/true-love-calculator/",200,true,"index,follow","https://freeaccuratecalculator.com/love/true-love-calculator/",true,true,"Indexable","Clean canonical, allowed in robots, valid status","Maintain and monitor"
"https://freeaccuratecalculator.com/love/true-love-calculator-by-names/",200,true,"index,follow","https://freeaccuratecalculator.com/love/true-love-calculator-by-names/",true,true,"Indexable","Clean canonical, allowed in robots, valid status","Maintain and monitor"
"https://freeaccuratecalculator.com/love/twin-flame-calculator/",200,true,"index,follow","https://freeaccuratecalculator.com/love/twin-flame-calculator/",true,true,"Indexable","Clean canonical, allowed in robots, valid status","Maintain and monitor"
"https://freeaccuratecalculator.com/love/wedding-date-predictor-calculator/",200,true,"index,follow","https://freeaccuratecalculator.com/love/wedding-date-predictor-calculator/",true,true,"Indexable","Clean canonical, allowed in robots, valid status","Maintain and monitor"
"https://freeaccuratecalculator.com/love/zodiac-compatibility/",200,true,"index,follow","https://freeaccuratecalculator.com/love/zodiac-compatibility/",true,true,"Indexable","Clean canonical, allowed in robots, valid status","Maintain and monitor"
"https://freeaccuratecalculator.com/love/zodiac-love-compatibility-calculator/",200,true,"index,follow","https://freeaccuratecalculator.com/love/zodiac-love-compatibility-calculator/",true,true,"Indexable","Clean canonical, allowed in robots, valid status","Maintain and monitor"
"https://freeaccuratecalculator.com/marketing/cac-calculator/",200,true,"index,follow","https://freeaccuratecalculator.com/marketing/cac-calculator/",true,true,"Indexable","Clean canonical, allowed in robots, valid status","Maintain and monitor"
"https://freeaccuratecalculator.com/marketing/conversion-rate-calculator/",200,true,"index,follow","https://freeaccuratecalculator.com/marketing/conversion-rate-calculator/",true,true,"Indexable","Clean canonical, allowed in robots, valid status","Maintain and monitor"
"https://freeaccuratecalculator.com/marketing/email-roi-calculator/",200,true,"index,follow","https://freeaccuratecalculator.com/marketing/email-roi-calculator/",true,true,"Indexable","Clean canonical, allowed in robots, valid status","Maintain and monitor"
"https://freeaccuratecalculator.com/marketing/",200,true,"index,follow","https://freeaccuratecalculator.com/marketing/",true,true,"Indexable","Clean canonical, allowed in robots, valid status","Maintain and monitor"
"https://freeaccuratecalculator.com/marketing/roas-calculator/",200,true,"index,follow","https://freeaccuratecalculator.com/marketing/roas-calculator/",true,true,"Indexable","Clean canonical, allowed in robots, valid status","Maintain and monitor"
"https://freeaccuratecalculator.com/math/fraction-calculator/",200,true,"index,follow","https://freeaccuratecalculator.com/math/fraction-calculator/",true,true,"Indexable","Clean canonical, allowed in robots, valid status","Maintain and monitor"
"https://freeaccuratecalculator.com/math/",200,true,"index,follow","https://freeaccuratecalculator.com/math/",true,true,"Indexable","Clean canonical, allowed in robots, valid status","Maintain and monitor"
"https://freeaccuratecalculator.com/math/percentage-calculator/",200,true,"index,follow","https://freeaccuratecalculator.com/math/percentage-calculator/",true,true,"Indexable","Clean canonical, allowed in robots, valid status","Maintain and monitor"
"https://freeaccuratecalculator.com/math/random-number-generator/",200,true,"index,follow","https://freeaccuratecalculator.com/math/random-number-generator/",true,true,"Indexable","Clean canonical, allowed in robots, valid status","Maintain and monitor"
"https://freeaccuratecalculator.com/math/scientific-calculator/",200,true,"index,follow","https://freeaccuratecalculator.com/math/scientific-calculator/",true,true,"Indexable","Clean canonical, allowed in robots, valid status","Maintain and monitor"
"https://freeaccuratecalculator.com/math/triangle-calculator/",200,true,"index,follow","https://freeaccuratecalculator.com/math/triangle-calculator/",true,true,"Indexable","Clean canonical, allowed in robots, valid status","Maintain and monitor"
